test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
792,cifar10_test_00792,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,792,cat,horse,0.9740051031112671,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00792_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
796,cifar10_test_00796,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,796,automobile,ship,0.6306930184364319,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00796_true-automobile_pred-ship.png,false_negative_for_automobile;false_positive_for_ship
810,cifar10_test_00810,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,810,dog,cat,0.9932304620742798,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00810_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
817,cifar10_test_00817,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,817,dog,deer,0.999518871307373,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00817_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
829,cifar10_test_00829,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,829,cat,deer,0.7923552393913269,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00829_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
845,cifar10_test_00845,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,845,cat,bird,0.9799326658248901,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00845_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
850,cifar10_test_00850,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,850,horse,cat,0.6093389391899109,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00850_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
853,cifar10_test_00853,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,853,truck,automobile,0.9954535961151123,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00853_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
862,cifar10_test_00862,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,862,cat,frog,0.9982733726501465,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00862_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
866,cifar10_test_00866,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,866,cat,dog,0.6815182566642761,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00866_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
878,cifar10_test_00878,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,878,cat,frog,0.9192928671836853,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00878_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
882,cifar10_test_00882,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,882,cat,truck,0.9502663016319275,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00882_true-cat_pred-truck.png,false_negative_for_cat;false_positive_for_truck
883,cifar10_test_00883,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,883,airplane,automobile,0.9410130381584167,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00883_true-airplane_pred-automobile.png,false_negative_for_airplane;false_positive_for_automobile
893,cifar10_test_00893,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,893,frog,deer,0.5408946871757507,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00893_true-frog_pred-deer.png,false_negative_for_frog;false_positive_for_deer
898,cifar10_test_00898,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,898,cat,horse,0.9926638603210449,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00898_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
912,cifar10_test_00912,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,912,airplane,bird,0.9997319579124451,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00912_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
922,cifar10_test_00922,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,922,truck,airplane,0.6777026653289795,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00922_true-truck_pred-airplane.png,false_negative_for_truck;false_positive_for_airplane
924,cifar10_test_00924,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,924,dog,horse,0.992993175983429,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00924_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
933,cifar10_test_00933,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,933,bird,cat,0.9586199522018433,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00933_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
943,cifar10_test_00943,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,943,deer,frog,0.5930016040802002,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00943_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
945,cifar10_test_00945,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,945,cat,airplane,0.9240289330482483,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00945_true-cat_pred-airplane.png,false_negative_for_cat;false_positive_for_airplane
948,cifar10_test_00948,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,948,cat,deer,0.9996374845504761,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00948_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
956,cifar10_test_00956,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,956,airplane,bird,0.986391544342041,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00956_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
957,cifar10_test_00957,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,957,cat,dog,0.9969968795776367,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00957_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
974,cifar10_test_00974,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,974,horse,cat,0.3973962366580963,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00974_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
982,cifar10_test_00982,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,982,airplane,horse,0.7992216944694519,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00982_true-airplane_pred-horse.png,false_negative_for_airplane;false_positive_for_horse
991,cifar10_test_00991,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,991,dog,cat,0.8937000036239624,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00991_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
993,cifar10_test_00993,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,993,deer,horse,0.6049582362174988,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00993_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
1019,cifar10_test_01019,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1019,dog,airplane,0.542341947555542,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01019_true-dog_pred-airplane.png,false_negative_for_dog;false_positive_for_airplane
1031,cifar10_test_01031,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1031,cat,dog,0.7440641522407532,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01031_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
1032,cifar10_test_01032,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1032,frog,bird,0.7982587814331055,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01032_true-frog_pred-bird.png,false_negative_for_frog;false_positive_for_bird
1034,cifar10_test_01034,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1034,frog,cat,0.4981846213340759,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01034_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
1035,cifar10_test_01035,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1035,frog,cat,0.8932614922523499,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01035_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
1042,cifar10_test_01042,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1042,dog,bird,0.8436648845672607,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01042_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
1065,cifar10_test_01065,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1065,cat,truck,0.8895034193992615,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01065_true-cat_pred-truck.png,false_negative_for_cat;false_positive_for_truck
1072,cifar10_test_01072,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1072,airplane,ship,0.999970555305481,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01072_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
1074,cifar10_test_01074,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1074,cat,bird,0.9997228980064392,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01074_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
1080,cifar10_test_01080,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1080,frog,automobile,0.8001963496208191,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01080_true-frog_pred-automobile.png,false_negative_for_frog;false_positive_for_automobile
1088,cifar10_test_01088,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1088,cat,dog,0.9999985694885254,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01088_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
1094,cifar10_test_01094,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1094,frog,cat,0.5402469038963318,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01094_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
1105,cifar10_test_01105,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1105,deer,bird,0.7737001776695251,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01105_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
1124,cifar10_test_01124,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1124,cat,bird,0.9109192490577698,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01124_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
1131,cifar10_test_01131,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1131,automobile,truck,0.9966185092926025,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01131_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
1132,cifar10_test_01132,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1132,bird,cat,0.7680201530456543,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01132_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
1137,cifar10_test_01137,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1137,airplane,truck,0.9970678687095642,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01137_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
1138,cifar10_test_01138,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1138,dog,cat,0.6913716793060303,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01138_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
1147,cifar10_test_01147,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1147,frog,truck,0.9214205145835876,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01147_true-frog_pred-truck.png,false_negative_for_frog;false_positive_for_truck
1150,cifar10_test_01150,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1150,bird,deer,0.7961394786834717,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01150_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
1159,cifar10_test_01159,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1159,ship,truck,0.6915497779846191,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01159_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
1166,cifar10_test_01166,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1166,cat,dog,0.9289277791976929,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01166_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
1177,cifar10_test_01177,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1177,truck,automobile,0.7122636437416077,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01177_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
1178,cifar10_test_01178,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1178,frog,bird,0.8179640173912048,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01178_true-frog_pred-bird.png,false_negative_for_frog;false_positive_for_bird
1180,cifar10_test_01180,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1180,cat,dog,0.7111899256706238,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01180_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
1199,cifar10_test_01199,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1199,truck,automobile,0.7294836044311523,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01199_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
1222,cifar10_test_01222,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1222,truck,automobile,0.9929332733154297,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01222_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
1228,cifar10_test_01228,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1228,dog,cat,0.6717338562011719,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01228_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
1230,cifar10_test_01230,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1230,dog,cat,0.9973337650299072,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/01230_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
