test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
417,cifar10_test_00417,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,417,horse,dog,0.9658153057098389,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00417_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
419,cifar10_test_00419,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,419,horse,bird,0.729616105556488,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00419_true-horse_pred-bird.png,false_negative_for_horse;false_positive_for_bird
423,cifar10_test_00423,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,423,airplane,cat,0.9552903175354004,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00423_true-airplane_pred-cat.png,false_negative_for_airplane;false_positive_for_cat
428,cifar10_test_00428,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,428,airplane,frog,0.7252320647239685,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00428_true-airplane_pred-frog.png,false_negative_for_airplane;false_positive_for_frog
432,cifar10_test_00432,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,432,cat,deer,0.6898455023765564,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00432_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
433,cifar10_test_00433,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,433,horse,deer,0.9996911287307739,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00433_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
444,cifar10_test_00444,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,444,dog,cat,0.9951068162918091,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00444_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
452,cifar10_test_00452,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,452,horse,deer,0.7142480611801147,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00452_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
453,cifar10_test_00453,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,453,cat,dog,0.5474557876586914,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00453_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
455,cifar10_test_00455,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,455,deer,bird,0.8196066617965698,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00455_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
456,cifar10_test_00456,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,456,cat,frog,0.9985760450363159,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00456_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
457,cifar10_test_00457,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,457,dog,cat,0.9372851848602295,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00457_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
458,cifar10_test_00458,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,458,deer,frog,0.5102534294128418,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00458_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
467,cifar10_test_00467,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,467,cat,frog,0.8122178316116333,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00467_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
470,cifar10_test_00470,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,470,cat,deer,0.9186491370201111,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00470_true-cat_pred-deer.png,false_negative_for_cat;false_positive_for_deer
473,cifar10_test_00473,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,473,airplane,ship,0.8557659387588501,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00473_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
474,cifar10_test_00474,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,474,dog,cat,0.9191811680793762,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00474_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
480,cifar10_test_00480,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,480,ship,truck,0.8288649320602417,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00480_true-ship_pred-truck.png,false_negative_for_ship;false_positive_for_truck
485,cifar10_test_00485,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,485,truck,automobile,0.5999108552932739,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00485_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
488,cifar10_test_00488,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,488,dog,deer,0.9333510994911194,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00488_true-dog_pred-deer.png,false_negative_for_dog;false_positive_for_deer
494,cifar10_test_00494,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,494,automobile,airplane,0.9078754782676697,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00494_true-automobile_pred-airplane.png,false_negative_for_automobile;false_positive_for_airplane
496,cifar10_test_00496,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,496,airplane,frog,0.596550703048706,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00496_true-airplane_pred-frog.png,false_negative_for_airplane;false_positive_for_frog
497,cifar10_test_00497,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,497,bird,dog,0.9930751323699951,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00497_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
498,cifar10_test_00498,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,498,bird,deer,0.817500114440918,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00498_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
500,cifar10_test_00500,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,500,deer,frog,0.7566587328910828,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00500_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
508,cifar10_test_00508,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,508,truck,airplane,0.617239773273468,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00508_true-truck_pred-airplane.png,false_negative_for_truck;false_positive_for_airplane
515,cifar10_test_00515,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,515,cat,horse,0.7903453707695007,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00515_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
518,cifar10_test_00518,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,518,dog,cat,0.7120798230171204,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00518_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
522,cifar10_test_00522,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,522,airplane,truck,0.8557549715042114,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00522_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
526,cifar10_test_00526,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,526,airplane,deer,0.8505841493606567,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00526_true-airplane_pred-deer.png,false_negative_for_airplane;false_positive_for_deer
531,cifar10_test_00531,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,531,airplane,dog,0.6937105059623718,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00531_true-airplane_pred-dog.png,false_negative_for_airplane;false_positive_for_dog
537,cifar10_test_00537,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,537,bird,frog,0.6542620062828064,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00537_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
539,cifar10_test_00539,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,539,airplane,truck,0.9989948868751526,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00539_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
542,cifar10_test_00542,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,542,frog,deer,0.7835212349891663,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00542_true-frog_pred-deer.png,false_negative_for_frog;false_positive_for_deer
548,cifar10_test_00548,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,548,bird,cat,0.6314385533332825,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00548_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
549,cifar10_test_00549,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,549,dog,cat,0.8681269884109497,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00549_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
550,cifar10_test_00550,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,550,dog,cat,0.7738246917724609,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00550_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
553,cifar10_test_00553,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,553,dog,cat,0.9784198999404907,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00553_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
556,cifar10_test_00556,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,556,frog,cat,0.9864717125892639,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00556_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
565,cifar10_test_00565,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,565,cat,dog,0.9958781003952026,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00565_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
567,cifar10_test_00567,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,567,horse,cat,0.9003783464431763,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00567_true-horse_pred-cat.png,false_negative_for_horse;false_positive_for_cat
569,cifar10_test_00569,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,569,bird,frog,0.9640067219734192,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00569_true-bird_pred-frog.png,false_negative_for_bird;false_positive_for_frog
577,cifar10_test_00577,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,577,truck,ship,0.9547670483589172,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00577_true-truck_pred-ship.png,false_negative_for_truck;false_positive_for_ship
579,cifar10_test_00579,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,579,dog,bird,0.6810950040817261,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00579_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
581,cifar10_test_00581,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,581,airplane,ship,0.9980955719947815,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00581_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
585,cifar10_test_00585,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,585,truck,automobile,0.9989715814590454,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00585_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
607,cifar10_test_00607,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,607,cat,dog,0.9267705678939819,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00607_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
623,cifar10_test_00623,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,623,bird,deer,0.504799485206604,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00623_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
628,cifar10_test_00628,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,628,deer,horse,0.9941641688346863,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00628_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
631,cifar10_test_00631,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,631,dog,bird,0.9776284098625183,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00631_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
633,cifar10_test_00633,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,633,ship,horse,0.42641574144363403,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00633_true-ship_pred-horse.png,false_negative_for_ship;false_positive_for_horse
634,cifar10_test_00634,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,634,horse,deer,0.9360760450363159,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00634_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
637,cifar10_test_00637,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,637,cat,bird,0.7005981802940369,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00637_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
642,cifar10_test_00642,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,642,airplane,bird,0.9911252856254578,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00642_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
655,cifar10_test_00655,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,655,bird,deer,0.9945099353790283,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00655_true-bird_pred-deer.png,false_negative_for_bird;false_positive_for_deer
657,cifar10_test_00657,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,657,automobile,truck,0.8360413312911987,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00657_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
669,cifar10_test_00669,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,669,cat,bird,0.804930567741394,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00669_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
