test_index,image_id,source_path,source_record_index,true_class,vit_scratch_predicted_class,vit_scratch_confidence,vit_scratch_correct,vit_scratch_failure_image,mamba_scratch_predicted_class,mamba_scratch_confidence,mamba_scratch_correct,mamba_scratch_failure_image,vit_pretrained_finetuned_predicted_class,vit_pretrained_finetuned_confidence,vit_pretrained_finetuned_correct,vit_pretrained_finetuned_failure_image,mamba_kd_from_scratch_vit_predicted_class,mamba_kd_from_scratch_vit_confidence,mamba_kd_from_scratch_vit_correct,mamba_kd_from_scratch_vit_failure_image,mamba_kd_from_pretrained_vit_predicted_class,mamba_kd_from_pretrained_vit_confidence,mamba_kd_from_pretrained_vit_correct,mamba_kd_from_pretrained_vit_failure_image,failure_count,failed_models,failed_three_or_more,failed_all_models,scratch_pair_teacher_failed_student_passed,scratch_pair_student_failed_teacher_passed,pretrained_pair_teacher_failed_student_passed,pretrained_pair_student_failed_teacher_passed
245,cifar10_test_00245,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,245,cat,frog,0.9961827397346497,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00245_true-cat_pred-frog.png,cat,0.4878399968147278,True,,cat,0.9999994039535522,True,,cat,0.5912972688674927,True,,cat,0.8280933499336243,True,,1,vit_scratch,False,False,True,False,False,False
249,cifar10_test_00249,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,249,bird,bird,0.9589354395866394,True,,bird,0.9187049865722656,True,,bird,0.9999997615814209,True,,airplane,0.6426184177398682,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00249_true-bird_pred-airplane.png,bird,0.9679858684539795,True,,1,mamba_kd_from_scratch_vit,False,False,False,True,False,False
254,cifar10_test_00254,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,254,deer,bird,0.9988640546798706,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00254_true-deer_pred-bird.png,deer,0.9999856948852539,True,,deer,0.9999995231628418,True,,deer,0.9294869899749756,True,,deer,1.0,True,,1,vit_scratch,False,False,True,False,False,False
255,cifar10_test_00255,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,255,airplane,ship,0.9349492788314819,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00255_true-airplane_pred-ship.png,airplane,0.9757488965988159,True,,airplane,0.9999995231628418,True,,airplane,0.9541971683502197,True,,airplane,0.9960060715675354,True,,1,vit_scratch,False,False,True,False,False,False
258,cifar10_test_00258,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,258,airplane,ship,0.9353539943695068,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00258_true-airplane_pred-ship.png,airplane,0.9981265664100647,True,,airplane,0.9999998807907104,True,,ship,0.9677067995071411,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00258_true-airplane_pred-ship.png,ship,0.5372495651245117,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00258_true-airplane_pred-ship.png,3,vit_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
262,cifar10_test_00262,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,262,dog,automobile,0.7904483675956726,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00262_true-dog_pred-automobile.png,cat,0.7689348459243774,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00262_true-dog_pred-cat.png,dog,0.9999996423721313,True,,automobile,0.8592276573181152,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00262_true-dog_pred-automobile.png,cat,0.9679849743843079,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00262_true-dog_pred-cat.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
263,cifar10_test_00263,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,263,horse,dog,0.8064890503883362,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00263_true-horse_pred-dog.png,dog,0.7857076525688171,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00263_true-horse_pred-dog.png,horse,0.9999996423721313,True,,cat,0.504989504814148,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00263_true-horse_pred-cat.png,cat,0.9822399616241455,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00263_true-horse_pred-cat.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
264,cifar10_test_00264,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,264,airplane,airplane,0.9994025230407715,True,,ship,0.8324130177497864,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00264_true-airplane_pred-ship.png,airplane,0.9999990463256836,True,,airplane,0.8697617650032043,True,,ship,0.9851270318031311,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00264_true-airplane_pred-ship.png,2,mamba_scratch;mamba_kd_from_pretrained_vit,False,False,False,False,False,True
271,cifar10_test_00271,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,271,cat,bird,0.8938266038894653,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00271_true-cat_pred-bird.png,dog,0.9605243802070618,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00271_true-cat_pred-dog.png,cat,0.9994681477546692,True,,deer,0.4333139955997467,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00271_true-cat_pred-deer.png,dog,0.9996263980865479,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00271_true-cat_pred-dog.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
275,cifar10_test_00275,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,275,dog,cat,0.55023193359375,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00275_true-dog_pred-cat.png,dog,0.824009120464325,True,,cat,0.9998375177383423,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_pretrained_finetuned/failure_images/00275_true-dog_pred-cat.png,dog,0.94889235496521,True,,cat,0.9734212160110474,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00275_true-dog_pred-cat.png,3,vit_scratch;vit_pretrained_finetuned;mamba_kd_from_pretrained_vit,True,False,True,False,False,False
281,cifar10_test_00281,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,281,airplane,frog,0.6451617479324341,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00281_true-airplane_pred-frog.png,airplane,0.8991913199424744,True,,airplane,0.9999998807907104,True,,airplane,0.6426353454589844,True,,airplane,0.9993485808372498,True,,1,vit_scratch,False,False,True,False,False,False
287,cifar10_test_00287,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,287,airplane,ship,0.9999864101409912,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00287_true-airplane_pred-ship.png,ship,0.9998632669448853,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00287_true-airplane_pred-ship.png,airplane,0.9999996423721313,True,,ship,0.9989547729492188,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00287_true-airplane_pred-ship.png,ship,0.9909060001373291,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00287_true-airplane_pred-ship.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
294,cifar10_test_00294,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,294,cat,dog,0.6961119771003723,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00294_true-cat_pred-dog.png,cat,1.0,True,,cat,0.9999995231628418,True,,cat,0.936578094959259,True,,cat,0.999995231628418,True,,1,vit_scratch,False,False,True,False,False,False
308,cifar10_test_00308,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,308,automobile,truck,0.5396113991737366,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00308_true-automobile_pred-truck.png,automobile,0.9747862815856934,True,,automobile,0.9999549388885498,True,,truck,0.9940353631973267,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00308_true-automobile_pred-truck.png,truck,0.9615762829780579,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00308_true-automobile_pred-truck.png,3,vit_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
309,cifar10_test_00309,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,309,frog,deer,0.8311293125152588,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00309_true-frog_pred-deer.png,deer,0.9987947940826416,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00309_true-frog_pred-deer.png,frog,0.9999980926513672,True,,deer,0.5116719007492065,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00309_true-frog_pred-deer.png,bird,0.9996080994606018,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00309_true-frog_pred-bird.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
312,cifar10_test_00312,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,312,ship,ship,0.5344789028167725,True,,airplane,0.9874261617660522,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00312_true-ship_pred-airplane.png,airplane,0.9941033720970154,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_pretrained_finetuned/failure_images/00312_true-ship_pred-airplane.png,airplane,0.5826469659805298,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00312_true-ship_pred-airplane.png,airplane,0.9612980484962463,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00312_true-ship_pred-airplane.png,4,mamba_scratch;vit_pretrained_finetuned;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,True,False,False
313,cifar10_test_00313,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,313,airplane,airplane,0.9964871406555176,True,,airplane,0.9191407561302185,True,,airplane,0.9967771172523499,True,,airplane,0.9827582240104675,True,,bird,0.9950627684593201,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00313_true-airplane_pred-bird.png,1,mamba_kd_from_pretrained_vit,False,False,False,False,False,True
322,cifar10_test_00322,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,322,bird,frog,0.9188976287841797,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00322_true-bird_pred-frog.png,bird,0.9999691247940063,True,,bird,0.9999998807907104,True,,bird,0.9991833567619324,True,,bird,1.0,True,,1,vit_scratch,False,False,True,False,False,False
324,cifar10_test_00324,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,324,deer,horse,0.9905478358268738,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00324_true-deer_pred-horse.png,dog,0.7591482400894165,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00324_true-deer_pred-dog.png,deer,0.9999997615814209,True,,horse,0.8924001455307007,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00324_true-deer_pred-horse.png,dog,0.7337002754211426,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00324_true-deer_pred-dog.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
325,cifar10_test_00325,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,325,automobile,airplane,0.7739797234535217,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00325_true-automobile_pred-airplane.png,automobile,0.9903447031974792,True,,automobile,0.9999994039535522,True,,automobile,0.3329676687717438,True,,automobile,0.9585593938827515,True,,1,vit_scratch,False,False,True,False,False,False
340,cifar10_test_00340,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,340,bird,frog,0.9905208349227905,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00340_true-bird_pred-frog.png,deer,0.9642799496650696,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00340_true-bird_pred-deer.png,bird,0.9999998807907104,True,,deer,0.7227139472961426,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00340_true-bird_pred-deer.png,cat,0.9875231385231018,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00340_true-bird_pred-cat.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
345,cifar10_test_00345,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,345,dog,cat,0.5568970441818237,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00345_true-dog_pred-cat.png,dog,0.9988119602203369,True,,dog,0.9999486207962036,True,,dog,0.9990560412406921,True,,dog,0.9982931017875671,True,,1,vit_scratch,False,False,True,False,False,False
352,cifar10_test_00352,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,352,airplane,ship,0.9467816948890686,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00352_true-airplane_pred-ship.png,airplane,0.999998927116394,True,,airplane,0.9999995231628418,True,,airplane,0.953768789768219,True,,airplane,0.9999864101409912,True,,1,vit_scratch,False,False,True,False,False,False
354,cifar10_test_00354,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,354,bird,bird,0.9989103078842163,True,,bird,0.9908045530319214,True,,bird,0.9999997615814209,True,,bird,0.5368391275405884,True,,cat,0.8540351986885071,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00354_true-bird_pred-cat.png,1,mamba_kd_from_pretrained_vit,False,False,False,False,False,True
355,cifar10_test_00355,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,355,horse,deer,0.9652464985847473,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00355_true-horse_pred-deer.png,deer,0.9999971389770508,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00355_true-horse_pred-deer.png,horse,0.9644420742988586,True,,deer,0.8728252053260803,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00355_true-horse_pred-deer.png,cat,0.8554996848106384,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00355_true-horse_pred-cat.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
356,cifar10_test_00356,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,356,cat,dog,0.9672885537147522,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00356_true-cat_pred-dog.png,dog,0.9976971745491028,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00356_true-cat_pred-dog.png,cat,0.9999712705612183,True,,dog,0.9894405007362366,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00356_true-cat_pred-dog.png,frog,0.6209800839424133,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00356_true-cat_pred-frog.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
357,cifar10_test_00357,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,357,bird,dog,0.7170361876487732,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00357_true-bird_pred-dog.png,bird,0.9867076873779297,True,,bird,1.0,True,,bird,0.9327698349952698,True,,bird,0.8451342582702637,True,,1,vit_scratch,False,False,True,False,False,False
361,cifar10_test_00361,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,361,dog,cat,0.9935818910598755,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00361_true-dog_pred-cat.png,dog,1.0,True,,dog,0.9999943971633911,True,,dog,0.9299229383468628,True,,dog,0.9999967813491821,True,,1,vit_scratch,False,False,True,False,False,False
363,cifar10_test_00363,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,363,automobile,airplane,0.9999274015426636,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00363_true-automobile_pred-airplane.png,airplane,0.8722246289253235,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_scratch/failure_images/00363_true-automobile_pred-airplane.png,automobile,0.9999995231628418,True,,airplane,0.9974053502082825,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00363_true-automobile_pred-airplane.png,airplane,0.9884131550788879,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_pretrained_vit/failure_images/00363_true-automobile_pred-airplane.png,4,vit_scratch;mamba_scratch;mamba_kd_from_scratch_vit;mamba_kd_from_pretrained_vit,True,False,False,False,False,True
368,cifar10_test_00368,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,368,ship,airplane,0.9961793422698975,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/vit_scratch/failure_images/00368_true-ship_pred-airplane.png,ship,0.996550440788269,True,,ship,0.9999992847442627,True,,ship,0.7955130338668823,True,,ship,0.9741422533988953,True,,1,vit_scratch,False,False,True,False,False,False
