test_index,image_id,source_path,source_record_index,true_class,predicted_class,confidence,top1_correct,top5_correct,saved_image,error_type
677,cifar10_test_00677,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,677,automobile,truck,0.9932906627655029,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00677_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
682,cifar10_test_00682,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,682,deer,horse,0.5917707085609436,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00682_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
683,cifar10_test_00683,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,683,ship,airplane,0.9949818253517151,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00683_true-ship_pred-airplane.png,false_negative_for_ship;false_positive_for_airplane
685,cifar10_test_00685,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,685,frog,bird,0.892240047454834,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00685_true-frog_pred-bird.png,false_negative_for_frog;false_positive_for_bird
687,cifar10_test_00687,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,687,frog,horse,0.6068055629730225,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00687_true-frog_pred-horse.png,false_negative_for_frog;false_positive_for_horse
689,cifar10_test_00689,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,689,airplane,frog,0.8911256790161133,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00689_true-airplane_pred-frog.png,false_negative_for_airplane;false_positive_for_frog
692,cifar10_test_00692,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,692,bird,airplane,0.8850376605987549,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00692_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
734,cifar10_test_00734,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,734,truck,automobile,0.953967809677124,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00734_true-truck_pred-automobile.png,false_negative_for_truck;false_positive_for_automobile
735,cifar10_test_00735,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,735,deer,bird,0.9987277388572693,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00735_true-deer_pred-bird.png,false_negative_for_deer;false_positive_for_bird
740,cifar10_test_00740,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,740,bird,dog,0.932828426361084,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00740_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
744,cifar10_test_00744,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,744,truck,bird,0.944342315196991,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00744_true-truck_pred-bird.png,false_negative_for_truck;false_positive_for_bird
749,cifar10_test_00749,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,749,dog,cat,0.6739766001701355,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00749_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
751,cifar10_test_00751,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,751,bird,airplane,0.9561575055122375,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00751_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
767,cifar10_test_00767,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,767,airplane,truck,0.7496041059494019,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00767_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
773,cifar10_test_00773,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,773,deer,frog,0.9154969453811646,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00773_true-deer_pred-frog.png,false_negative_for_deer;false_positive_for_frog
776,cifar10_test_00776,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,776,bird,dog,0.9244236946105957,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00776_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
790,cifar10_test_00790,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,790,cat,airplane,0.5398715138435364,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00790_true-cat_pred-airplane.png,false_negative_for_cat;false_positive_for_airplane
792,cifar10_test_00792,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,792,cat,horse,0.9211651682853699,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00792_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
796,cifar10_test_00796,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,796,automobile,truck,0.5375365018844604,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00796_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
798,cifar10_test_00798,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,798,horse,frog,0.5225630402565002,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00798_true-horse_pred-frog.png,false_negative_for_horse;false_positive_for_frog
809,cifar10_test_00809,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,809,horse,ship,0.5621572732925415,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00809_true-horse_pred-ship.png,false_negative_for_horse;false_positive_for_ship
810,cifar10_test_00810,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,810,dog,cat,0.9735114574432373,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00810_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
845,cifar10_test_00845,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,845,cat,bird,0.8521541357040405,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00845_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
850,cifar10_test_00850,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,850,horse,dog,0.8348438739776611,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00850_true-horse_pred-dog.png,false_negative_for_horse;false_positive_for_dog
862,cifar10_test_00862,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,862,cat,frog,0.9903613328933716,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00862_true-cat_pred-frog.png,false_negative_for_cat;false_positive_for_frog
887,cifar10_test_00887,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,887,automobile,frog,0.7697554230690002,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00887_true-automobile_pred-frog.png,false_negative_for_automobile;false_positive_for_frog
888,cifar10_test_00888,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,888,airplane,ship,0.9599402546882629,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00888_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
893,cifar10_test_00893,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,893,frog,cat,0.5476769804954529,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00893_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
898,cifar10_test_00898,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,898,cat,horse,0.7142959833145142,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00898_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
912,cifar10_test_00912,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,912,airplane,bird,0.951258659362793,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00912_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
916,cifar10_test_00916,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,916,cat,dog,0.4210900366306305,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00916_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
924,cifar10_test_00924,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,924,dog,horse,0.8434133529663086,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00924_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
925,cifar10_test_00925,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,925,dog,cat,0.5931685566902161,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00925_true-dog_pred-cat.png,false_negative_for_dog;false_positive_for_cat
933,cifar10_test_00933,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,933,bird,dog,0.48415666818618774,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00933_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
948,cifar10_test_00948,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,948,cat,dog,0.569948136806488,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00948_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
972,cifar10_test_00972,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,972,bird,dog,0.5370778441429138,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00972_true-bird_pred-dog.png,false_negative_for_bird;false_positive_for_dog
974,cifar10_test_00974,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,974,horse,airplane,0.6749616861343384,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00974_true-horse_pred-airplane.png,false_negative_for_horse;false_positive_for_airplane
982,cifar10_test_00982,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,982,airplane,bird,0.9187147617340088,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00982_true-airplane_pred-bird.png,false_negative_for_airplane;false_positive_for_bird
991,cifar10_test_00991,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,991,dog,horse,0.6760340929031372,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/00991_true-dog_pred-horse.png,false_negative_for_dog;false_positive_for_horse
1001,cifar10_test_01001,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1001,airplane,ship,0.691453754901886,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01001_true-airplane_pred-ship.png,false_negative_for_airplane;false_positive_for_ship
1024,cifar10_test_01024,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1024,cat,dog,0.884458601474762,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01024_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
1032,cifar10_test_01032,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1032,frog,bird,0.7937362790107727,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01032_true-frog_pred-bird.png,false_negative_for_frog;false_positive_for_bird
1035,cifar10_test_01035,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1035,frog,cat,0.7962051630020142,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01035_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
1042,cifar10_test_01042,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1042,dog,bird,0.49699053168296814,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01042_true-dog_pred-bird.png,false_negative_for_dog;false_positive_for_bird
1050,cifar10_test_01050,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1050,cat,horse,0.9278895854949951,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01050_true-cat_pred-horse.png,false_negative_for_cat;false_positive_for_horse
1080,cifar10_test_01080,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1080,frog,automobile,0.6097056865692139,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01080_true-frog_pred-automobile.png,false_negative_for_frog;false_positive_for_automobile
1086,cifar10_test_01086,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1086,deer,horse,0.7425817847251892,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01086_true-deer_pred-horse.png,false_negative_for_deer;false_positive_for_horse
1088,cifar10_test_01088,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1088,cat,dog,0.9920809864997864,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01088_true-cat_pred-dog.png,false_negative_for_cat;false_positive_for_dog
1094,cifar10_test_01094,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1094,frog,cat,0.7349961400032043,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01094_true-frog_pred-cat.png,false_negative_for_frog;false_positive_for_cat
1124,cifar10_test_01124,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1124,cat,bird,0.9996762275695801,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01124_true-cat_pred-bird.png,false_negative_for_cat;false_positive_for_bird
1126,cifar10_test_01126,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1126,bird,airplane,0.661552906036377,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01126_true-bird_pred-airplane.png,false_negative_for_bird;false_positive_for_airplane
1130,cifar10_test_01130,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1130,horse,deer,0.4227340519428253,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01130_true-horse_pred-deer.png,false_negative_for_horse;false_positive_for_deer
1131,cifar10_test_01131,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1131,automobile,truck,0.6726235747337341,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01131_true-automobile_pred-truck.png,false_negative_for_automobile;false_positive_for_truck
1132,cifar10_test_01132,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1132,bird,horse,0.970373272895813,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01132_true-bird_pred-horse.png,false_negative_for_bird;false_positive_for_horse
1137,cifar10_test_01137,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1137,airplane,truck,0.9855539202690125,False,True,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01137_true-airplane_pred-truck.png,false_negative_for_airplane;false_positive_for_truck
1150,cifar10_test_01150,/home/tariq/Desktop/Awais-Tariq/base-KD/data/cifar-10-batches-py/test_batch,1150,bird,cat,0.674428403377533,False,False,/home/tariq/Desktop/Awais-Tariq/base-KD/reports/cifar10_full_audit/mamba_kd_from_scratch_vit/failure_images/01150_true-bird_pred-cat.png,false_negative_for_bird;false_positive_for_cat
